id;ac;radio_stereo;screen;speedometer;car_seats;tires;spare_tire;spare_tire_tools;firts_aid_kit;jhi_key;fire_extinguisher;safety_triangle
1;68840;59828;43482;45968;24640;7593;81910;7776;79941;233;69469;96769
2;27214;525;59023;10309;36097;31459;9158;80743;91731;96209;13681;79001
3;95023;69056;44600;52130;18513;8670;54190;95817;87294;75839;73222;63894
4;80656;75903;65878;72410;69227;63723;84919;98057;24966;90336;48942;64666
5;22120;69317;98766;5159;94405;66991;3942;4416;70557;58826;92524;99935
6;18057;55580;56794;47321;91548;31285;3394;12052;69742;73102;29734;19259
7;92439;11528;97105;42176;94426;79534;47421;74506;86204;5488;84454;45514
8;31910;52243;82891;64454;3700;65016;59626;36469;23000;56067;12056;48106
9;7695;88499;69628;53026;33987;44103;72476;40448;6535;57242;31529;80397
10;53949;53840;79072;66165;31875;73785;62589;52016;88597;42681;61586;87666
